score,manner,job_finish_degree,createNum,partakeNum,level,222595437,222602451,222652756,222675513,222760546,222807286,222808035,222820410,222820426,222865147,223018597,223025352,223945300,224841013,224882207,224894458,224922228,224989771,225348006,226410295
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0
90,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,92.72,0,0,0,0,0,0,0
90,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,92.04,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0
90,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,91.86,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0
86,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,89.49,0,0,0,0,0,0,0
90,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,91.08,0,0,0,0,0,0,0
90,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,88.88,0,0,0,0,0,0,0
85,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,90.86,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0,0,0,15.07,0,0,0,0,0,0,0,0,0,0,0
90,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,90.16,0,0,0,0,0,0,0
90,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,92.21,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
90,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,91.6,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0,0,0,15.6,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,4,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,0,0,0,0,0,0,15.1,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,4,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,17.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,19.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,27.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,17.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,25.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,27.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,3.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,27.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,4,0,0,26.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,4,0,0,18.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,4,0,0,21.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,27.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,4,0,0,26.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,4,0,0,28.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,25.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,4,0,0,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,4,0,0,19.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,4,0,0,27.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,4,0,0,28.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,27.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,26.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,18.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,25.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,25.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,20.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,28.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,27.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,20.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,4,0,0,19.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,4,0,0,28.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,4,0,0,26.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,4,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,27.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,27.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,28.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,26.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,27.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,19.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,4,0,0,28.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,27.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,4,0,0,25.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,4,0,0,18.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,21.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,21.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,28.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,4,0,0,27.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,19.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,28.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,16.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,4,0,0,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,4,0,0,18.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,19.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,19.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,20.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,28.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,27.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,18.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,10.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,15.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,28.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,4,0,0,28.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,26.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,4,0,0,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,22.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,29.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,29.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,4,0,0,28.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,28.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,4,0,0,24.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,17.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,4,0,0,25.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,4,0,0,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,4,0,0,29.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,5,0,0,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,17.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,25.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,28.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,21.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,4,0,0,25.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,27.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,20.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,27.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,27.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,0,0,0,5,0,0,18.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,28.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,4,0,0,28.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,0,0,5,0,0,22.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,5.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,4.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,5.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0,12.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,4.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,13.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,4.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0,8.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,8.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0,4.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0,6.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0,10.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,5.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,11.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,11.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,12.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,9.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,12.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,12.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,14.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,12.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,13.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,5.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,8.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,12.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,15.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,13.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0,10.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,14.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,11.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,11.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,11.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,10.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,10.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,8.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,10.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,12.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,9.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,12.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0,11.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,9.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,14.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,7.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,9.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,8.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,7.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,10.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,10.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,11.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,12.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,8.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,12.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,13.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0,11.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,11.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,9.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,12.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,12.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,13.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,11.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,2.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,12.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,13.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
